fundingTime,fundingRate,realizedRate
2026-06-08 08:00:00,-0.0001873552965382,-0.0001873552965382
2026-06-08 16:00:00,-8.8760975112e-06,-8.8760975112e-06
2026-06-09 00:00:00,-8.69241579033e-05,-8.69241579033e-05
2026-06-09 08:00:00,-1.89039937979e-05,-1.89039937979e-05
2026-06-09 16:00:00,3.03865382714e-05,3.03865382714e-05
2026-06-10 00:00:00,7.17267686131e-05,7.17267686131e-05
2026-06-10 08:00:00,1.38261953006e-05,1.38261953006e-05
2026-06-10 16:00:00,3.24670953305e-05,3.24670953305e-05
2026-06-11 00:00:00,-5.90174656933e-05,-5.90174656933e-05
2026-06-11 08:00:00,4.62258892781e-05,4.62258892781e-05
2026-06-11 16:00:00,-3.3124734566e-06,-3.3124734566e-06
2026-06-12 00:00:00,-9.68114599367e-05,-9.68114599367e-05
2026-06-12 08:00:00,-0.0001017741646027,-0.0001017741646027
2026-06-12 16:00:00,9.5622289416e-06,9.5622289416e-06
2026-06-13 00:00:00,-6.58435402433e-05,-6.58435402433e-05
2026-06-13 08:00:00,4.50224401935e-05,4.50224401935e-05
2026-06-13 16:00:00,-4.290997293e-05,-4.290997293e-05
2026-06-14 00:00:00,-0.0001118202062351,-0.0001118202062351
2026-06-14 08:00:00,-3.54669567915e-05,-3.54669567915e-05
2026-06-14 16:00:00,-3.20449128752e-05,-3.20449128752e-05
2026-06-15 00:00:00,-8.16117953241e-05,-8.16117953241e-05
2026-06-15 08:00:00,-2.80617027448e-05,-2.80617027448e-05
2026-06-15 16:00:00,-8.96474150698e-05,-8.96474150698e-05
2026-06-16 00:00:00,3.1540261669e-05,3.1540261669e-05
2026-06-16 08:00:00,-3.91021578092e-05,-3.91021578092e-05
2026-06-16 16:00:00,1.46462080172e-05,1.46462080172e-05
2026-06-17 00:00:00,8.6311818398e-06,8.6311818398e-06
2026-06-17 08:00:00,-7.9779243916e-06,-7.9779243916e-06
2026-06-17 16:00:00,-4.2120277869e-05,-4.2120277869e-05
2026-06-18 00:00:00,2.9590731168e-06,2.9590731168e-06
2026-06-18 08:00:00,-3.87989333161e-05,-3.87989333161e-05
2026-06-18 16:00:00,3.0407453699e-05,3.0407453699e-05
2026-06-19 00:00:00,0.0001,0.0001
2026-06-19 08:00:00,0.0001,0.0001
2026-06-19 16:00:00,-6.15097749082e-05,-6.15097749082e-05
2026-06-20 00:00:00,-6.0190618069e-06,-6.0190618069e-06
2026-06-20 08:00:00,-1.18951848813e-05,-1.18951848813e-05
2026-06-20 16:00:00,2.16896145785e-05,2.16896145785e-05
2026-06-21 00:00:00,4.17823050265e-05,4.17823050265e-05
2026-06-21 08:00:00,9.2962287392e-06,9.2962287392e-06
2026-06-21 16:00:00,3.57262532504e-05,3.57262532504e-05
2026-06-22 00:00:00,-5.01585581876e-05,-5.01585581876e-05
2026-06-22 08:00:00,3.8924472611e-05,3.8924472611e-05
2026-06-22 16:00:00,-1.29778724397e-05,-1.29778724397e-05
2026-06-23 00:00:00,3.04143577985e-05,3.04143577985e-05
2026-06-23 08:00:00,-1.42339195247e-05,-1.42339195247e-05
2026-06-23 16:00:00,-0.0001180284117834,-0.0001180284117834
2026-06-24 00:00:00,-9.27134940708e-05,-9.27134940708e-05
2026-06-24 08:00:00,-8.74494348409e-05,-8.74494348409e-05
2026-06-24 16:00:00,-9.9009294354e-06,-9.9009294354e-06
2026-06-25 00:00:00,-9.7464495e-05,-9.7464495e-05
2026-06-25 08:00:00,-5.4677598912e-05,-5.4677598912e-05
2026-06-25 16:00:00,-3.57031347886e-05,-3.57031347886e-05
2026-06-26 00:00:00,-1.2396275047e-05,-1.2396275047e-05
2026-06-26 08:00:00,8.40402666632e-05,8.40402666632e-05
2026-06-26 16:00:00,7.83456302872e-05,7.83456302872e-05
2026-06-27 00:00:00,0.0001,0.0001
2026-06-27 08:00:00,7.11020586954e-05,7.11020586954e-05
2026-06-27 16:00:00,3.36150229854e-05,3.36150229854e-05
2026-06-28 00:00:00,0.0001,0.0001
2026-06-28 08:00:00,7.82065129036e-05,7.82065129036e-05
2026-06-28 16:00:00,2.71357000113e-05,2.71357000113e-05
2026-06-29 00:00:00,4.516223718e-07,4.516223718e-07
2026-06-29 08:00:00,5.73241962428e-05,5.73241962428e-05
2026-06-29 16:00:00,8.38618609042e-05,8.38618609042e-05
2026-06-30 00:00:00,0.0001,0.0001
2026-06-30 08:00:00,9.55007131301e-05,9.55007131301e-05
2026-06-30 16:00:00,6.83323541449e-05,6.83323541449e-05
2026-07-01 00:00:00,0.0001,0.0001
2026-07-01 08:00:00,5.46829089141e-05,5.46829089141e-05
2026-07-01 16:00:00,3.17611151984e-05,3.17611151984e-05
2026-07-02 00:00:00,1.2939408287e-05,1.2939408287e-05
2026-07-02 08:00:00,-1.7739160409e-06,-1.7739160409e-06
2026-07-02 16:00:00,8.26444755759e-05,8.26444755759e-05
2026-07-03 00:00:00,4.33063071423e-05,4.33063071423e-05
2026-07-03 08:00:00,1.8158246815e-06,1.8158246815e-06
2026-07-03 16:00:00,-5.5843438794e-06,-5.5843438794e-06
2026-07-04 00:00:00,0.0001,0.0001
2026-07-04 08:00:00,0.0001,0.0001
2026-07-04 16:00:00,4.17135623585e-05,4.17135623585e-05
2026-07-05 00:00:00,5.39580287203e-05,5.39580287203e-05
2026-07-05 08:00:00,9.38984297786e-05,9.38984297786e-05
2026-07-05 16:00:00,-6.1859640522e-06,-6.1859640522e-06
2026-07-06 00:00:00,8.01515460382e-05,8.01515460382e-05
2026-07-06 08:00:00,9.79129377572e-05,9.79129377572e-05
2026-07-06 16:00:00,9.2055257644e-06,9.2055257644e-06
2026-07-07 00:00:00,6.15475511772e-05,6.15475511772e-05
2026-07-07 08:00:00,-6.741639894e-07,-6.741639894e-07
2026-07-07 16:00:00,-2.24522675995e-05,-2.24522675995e-05
2026-07-08 00:00:00,-2.57094992987e-05,-2.57094992987e-05
2026-07-08 08:00:00,0.0001,0.0001
2026-07-08 16:00:00,7.80603174802e-05,7.80603174802e-05
2026-07-09 00:00:00,6.23189618487e-05,6.23189618487e-05
2026-07-09 08:00:00,-9.2214326943e-06,-9.2214326943e-06
2026-07-09 16:00:00,3.76987252731e-05,3.76987252731e-05
2026-07-10 00:00:00,3.30794339057e-05,3.30794339057e-05
2026-07-10 08:00:00,2.52332351459e-05,2.52332351459e-05
2026-07-10 16:00:00,4.02781317974e-05,4.02781317974e-05
2026-07-11 00:00:00,1.99242097831e-05,1.99242097831e-05
2026-07-11 08:00:00,-1.09591321779e-05,-1.09591321779e-05
2026-07-11 16:00:00,1.61588081587e-05,1.61588081587e-05
2026-07-12 00:00:00,4.05881953713e-05,4.05881953713e-05
2026-07-12 08:00:00,6.0953767461e-06,6.0953767461e-06
2026-07-12 16:00:00,3.61792264291e-05,3.61792264291e-05
2026-07-13 00:00:00,-4.6948413765e-06,-4.6948413765e-06
2026-07-13 08:00:00,-4.83611580027e-05,-4.83611580027e-05
2026-07-13 16:00:00,9.16666267123e-05,9.16666267123e-05
2026-07-14 00:00:00,1.727032654e-05,1.727032654e-05
